"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000053371.13",555.718975530422,-0.0316527268837532,0.0674670532719545,-0.469158283172136,0.638956501597033,0.806060218750757
"ENSG00000040487.13",100.900622306518,0.18616420338828,0.14779272082911,1.25963039548841,0.20780272528223,0.416854828140183
"ENSG00000077549.19",1741.16163721911,-0.010847770442673,0.0373986462157519,-0.290057837390488,0.771771990684162,0.884885651861755
"ENSG00000173436.15",45.2013682807577,0.123049660960064,0.215303145635648,0.571518175439471,0.567648443483761,0.755845168785221
"ENSG00000158747.15",35.1084281666091,-0.718231644157913,0.251219219967184,-2.8589836567908,0.00425000680062096,0.0217403567501293
"ENSG00000270136.6",0.0659499807593585,-0.746156790126696,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000158748.4",3.76869345872359,-0.752985384753384,0.711954211900248,-1.05763175800817,0.290223358048163,0.51598339464147
"ENSG00000162542.14",204.423289359014,0.0640252080169919,0.0990563068401139,0.646351656541512,0.518051641057377,0.719450281118809
"ENSG00000178828.7",0,NA,NA,NA,NA,NA
"ENSG00000169914.6",162.223086334239,0.122506865621062,0.105913853917761,1.15666516786543,0.247409185952178,0.465226868742626
"ENSG00000188784.4",0.150772344494128,0.69650616159905,3.56169826627756,0.195554510665214,0.844958867958402,NA
"ENSG00000188257.12",0.596597373290577,-1.76338088199099,1.9112647179493,-0.922625142101206,0.356202588700139,NA
"ENSG00000127472.11",0,NA,NA,NA,NA,NA
"ENSG00000117215.15",0,NA,NA,NA,NA,NA
"ENSG00000158786.5",1.56472368618212,-1.26173067739245,1.23955128524046,-1.01789308148528,0.3087287698817,NA
"ENSG00000187980.7",0,NA,NA,NA,NA,NA
"ENSG00000162543.6",0,NA,NA,NA,NA,NA
"ENSG00000158816.16",0.518795489831677,0,2.23353558645628,0,1,NA
"ENSG00000162545.6",849.921470669423,0.306436532845701,0.0503754674598793,6.08305090349301,1.17916889659627e-09,2.54235671954342e-08
"ENSG00000090432.7",176.52570049053,0.0268269674671529,0.107478100064577,0.249604035157248,0.802893577743029,0.903492216573227
"ENSG00000183114.8",0,NA,NA,NA,NA,NA
"ENSG00000158825.6",4.33350063728416,0.609626025302352,0.663618879437882,0.918638761179813,0.358284550731234,0.587933802294239
"ENSG00000158828.8",353.284778738608,0.288160767551916,0.0782247526127849,3.68375428399654,0.00022982379352189,0.00181278271178673
"ENSG00000244038.11",1268.73606847247,0.0534439123221875,0.0494191316605011,1.08144175193801,0.279500657757574,0.504108884518142
"ENSG00000117245.13",5.13609966170994,0.360370081637812,0.736379557052356,0.489380888139173,0.624572064135564,0.796159448456976
"ENSG00000189410.12",26.1154111410492,-0.0883953021062259,0.323529586473358,-0.273221695331735,0.784682803760838,0.893014129700021
"ENSG00000127483.19",1346.46769011812,0.0111024798353355,0.0435559843471458,0.254901364341754,0.798799282476762,0.900913156100518
"ENSG00000075151.24",1869.40019309378,0.132014537330958,0.0400726831752533,3.29437728822918,0.000986400029389185,0.00633517554967664
"ENSG00000117298.16",1836.88487746764,0.213401646105279,0.0894609499712721,2.38541672286966,0.0170597843479842,0.0678426346567929
"ENSG00000142794.19",422.951369312755,-0.161475585376337,0.0738964536363923,-2.18516014544999,0.0288771065691062,0.102744298659368
"ENSG00000162551.14",0.735976578874473,0.672041897082321,1.62659514229061,0.41315867704851,0.679490361490792,NA
"ENSG00000289715.1",0,NA,NA,NA,NA,NA
"ENSG00000076864.21",1085.22118932918,0.340864856650419,0.0501490893843625,6.79702983314204,1.06797989076493e-11,3.08512113033524e-10
"ENSG00000090686.16",825.138747955964,-0.0773884352893818,0.0539253008541965,-1.43510437704604,0.151257356464625,0.338973343756523
"ENSG00000187942.12",5.776346971951,-0.42122054482432,0.58074334471845,-0.725312736951867,0.468260193590225,0.684265908645039
"ENSG00000142798.20",984.686545680404,-0.101402752119757,0.0518056469129861,-1.95736870712328,0.0503041348566522,0.156611104796304
"ENSG00000219073.8",0.0761512346519032,0.696506722368712,3.81692887976169,0.18247830764198,0.85520737654374,NA
"ENSG00000142789.20",0,NA,NA,NA,NA,NA
"ENSG00000289694.1",0,NA,NA,NA,NA,NA
"ENSG00000070831.18",138.844178272071,0.24761131631697,0.130927840757663,1.89120445952576,0.0585970562879845,0.174976554905111
"ENSG00000162552.15",26.4248019851852,-0.556339325903459,0.276670632764991,-2.01083620745547,0.0443427602988221,0.14308473862381
"ENSG00000184677.18",891.86452116696,-0.122104436244901,0.0509755440739896,-2.3953532711229,0.0166043585485328,0.06628829470198
"ENSG00000070886.12",10.3962337228422,-0.836028546205095,0.430111541689465,-1.94374822614897,0.0519258199260439,0.160120608302445
"ENSG00000173372.18",0,NA,NA,NA,NA,NA
"ENSG00000289692.1",0,NA,NA,NA,NA,NA
"ENSG00000159189.13",0,NA,NA,NA,NA,NA
"ENSG00000173369.18",0.0746211098422252,0,3.81692887976169,0,1,NA
"ENSG00000133216.17",190.004743215317,-0.43084026875221,0.106173711763041,-4.05788082189085,4.95200259032164e-05,0.000465746487459004
"ENSG00000215906.9",0.0659499807593585,-0.746156790126696,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000227868.7",2.11118025870563,0.642424853278127,0.982308963845712,0.653994697109402,0.513115222072766,NA
"ENSG00000004487.18",1695.00033126117,-0.170822032690753,0.0378187048626552,-4.51686627850216,6.27615108610132e-06,7.12257758461805e-05
"ENSG00000169641.15",388.230161167197,-0.0216258996195297,0.0851639477613302,-0.25393256404853,0.799547656668969,0.901398864908724
"ENSG00000179546.5",8.89740280909106,-0.618296853730382,0.520471727946261,-1.18795473515945,0.234851243471583,0.450431379374421
"ENSG00000125944.21",2359.18312149678,-0.0733823063771747,0.0387728927100848,-1.8926188181489,0.0584085793837903,0.174545656170189
"ENSG00000125945.15",171.317207090306,0.12387923455344,0.114246482358518,1.08431552548545,0.278224923852661,0.502820848921981
"ENSG00000204219.11",70.8909191243992,0.249211403991938,0.172969265969141,1.44078430694386,0.149645628283146,0.336167405330224
"ENSG00000088280.20",166.212607949306,0.349139471014727,0.114726430886508,3.04323483539822,0.00234049608223283,0.0132863720601784
"ENSG00000007968.7",252.802632098479,-0.495656988021201,0.104367415349769,-4.74915457434769,2.04268773132272e-06,2.55020677850636e-05
"ENSG00000117318.9",162.531784741786,0.348539410008405,0.125520807304701,2.77674608292095,0.005490605400366,0.0269304004679473
"ENSG00000142676.14",4454.80301204689,0.0733963939027572,0.0297929817270296,2.46354643436607,0.0137570074767024,0.0568600253279872
"ENSG00000011007.13",866.476956719339,-0.100632911309284,0.0542718284812777,-1.85423845345471,0.0637050529565138,0.185939043280698
"ENSG00000057757.10",297.179321966373,-0.0262940892226014,0.0827156974498378,-0.317885117737745,0.750572081849282,0.873105116740218
"ENSG00000011009.11",350.555477848275,0.0469331718940278,0.0817127838871855,0.57436755500614,0.565719103568914,0.754028478600891
"ENSG00000117308.15",316.855207572883,-0.149997777500586,0.0839341331343974,-1.78708913643518,0.0739230830325656,0.206181288642136
"ENSG00000117305.15",212.858563678396,0.0960086284184472,0.097692811672947,0.982760417827485,0.325725367137975,0.554834811719644
"ENSG00000179163.12",171.110663220958,0.164755132482189,0.109938185096789,1.49861608445818,0.133973257590337,0.311553771702498
"ENSG00000188822.8",1.36801826231765,-0.487823883631002,1.38226814986827,-0.352915520535933,0.724151774866061,NA
"ENSG00000189266.13",1137.41047901397,-0.199776115487298,0.0481121140517785,-4.15230383084597,3.29144866592399e-05,0.000322997602172218
"ENSG00000188529.15",1622.23100721853,-0.273919856782102,0.0389434860824016,-7.03377854264272,2.01014086589791e-12,6.29749765170739e-11
"ENSG00000142661.19",2.67916698044564,-0.762626845085721,0.955164834400587,-0.798424332240317,0.424624287690869,NA
"ENSG00000142677.4",26.0351267112258,1.89383984153284,0.47366962841216,3.99822941547126,6.38180810553989e-05,0.000588608230660231
"ENSG00000185436.12",16.2541912727108,0.116092205416406,0.348441713092575,0.333175395064031,0.739001890008656,0.866766395732262
"ENSG00000158055.17",141.697863367703,0.512094555202024,0.118527170123198,4.32048242331061,1.55688457569119e-05,0.000164514501561161
"ENSG00000001460.18",41.9902961423453,0.058435945278858,0.200204933412297,0.29188064591054,0.770377881790312,0.884274809527264
"ENSG00000001461.17",204.911979224526,0.198292839691316,0.113303674024213,1.75010070413905,0.0801009382925414,0.217946406208411
"ENSG00000117602.13",131.538396076329,0.104793845953393,0.12290803847652,0.852619952708896,0.393870094105779,0.620906009441971
"ENSG00000184454.7",0.202122850462156,-0.72471282429172,2.96116775937393,-0.244738860875934,0.806658636237453,NA
"ENSG00000133226.19",2778.16958519458,-0.109753076383937,0.0342480513356347,-3.20465171312508,0.00135226003151227,0.00830522889119317
"ENSG00000169504.15",1168.3403258004,0.137715414424895,0.0481164839414662,2.86212547434733,0.00420810276485141,0.0215922104958504
"ENSG00000020633.19",0.465824971218481,-0.0147841287394851,2.10316192825273,-0.0070294771604997,0.994391334893834,NA
"ENSG00000117614.10",370.22464903549,0.156132518265508,0.0797902425919636,1.95678711072416,0.0503725031008916,0.1567431630647
"ENSG00000117616.18",443.088121446875,0.193333891154791,0.0691786725009026,2.79470368779148,0.00519473045484611,0.0257771262576486
"ENSG00000187010.21",0.284769705184478,-1.96311032536464,2.82879603990931,-0.693973795801686,0.487698642378471,NA
"ENSG00000183726.11",300.184476272426,0.0490652987084936,0.0802871144075804,0.611122956286757,0.541118183229206,0.735316233487336
"ENSG00000188672.19",3.34971725122236,0.717464737194812,0.772433918677032,0.928836396029362,0.352973879317615,0.581722572656569
"ENSG00000204178.11",402.99165636334,0.049903766497475,0.0754265455954426,0.661620734497621,0.508214315801291,0.712760430715009
"ENSG00000157978.12",244.89980660061,-0.143335500783209,0.0989884067269844,-1.44800290784088,0.147616237356607,0.333291541830702
"ENSG00000117643.15",57.4027824824243,-0.0920148310323351,0.182419685147978,-0.504412837669865,0.613971298635712,0.788421144192457
"ENSG00000162430.18",652.408774068875,-0.0745761914093142,0.0613776289412694,-1.2150386500051,0.224351350575751,0.438452646768776
"ENSG00000255054.3",0,NA,NA,NA,NA,NA
"ENSG00000117640.18",189.052066937874,0.0674346515427793,0.101106294591817,0.666967885778274,0.50479264672958,0.711022093651795
"ENSG00000127423.11",166.11144313472,-0.160677222531888,0.112613962461152,-1.42679663356412,0.153638521825432,0.34274669407968
"ENSG00000182749.6",87.4277364515782,0.227562688878881,0.14737638790523,1.54409191399924,0.12256606746307,0.292972552261736
"ENSG00000117632.23",1842.05022548236,-0.30488435291041,0.0403114631300732,-7.5632172398863,3.93220060013827e-14,1.42994956973966e-12
"ENSG00000158006.14",180.859140787512,-0.0501356298267096,0.104133881620375,-0.481453577323483,0.630194165846025,0.80013502985423
"ENSG00000158008.10",5.81523182643101,0.206360142526066,0.528924426858407,0.390150524436469,0.696425244092882,0.840703874352162
"ENSG00000158014.15",0.0884529405217992,0,3.81692887976169,0,1,NA
"ENSG00000158022.7",0.533805127865183,2.80035560728789,3.63808478193,0.769733465585235,0.441458014327532,NA
"ENSG00000175087.10",151.042613616004,0.156644390518135,0.129689919023496,1.20783783117141,0.227109646578164,0.441944264356363
"ENSG00000197245.6",2.46247065350358,-0.920873760211543,0.889315883025024,-1.03548556569031,0.300442203973512,NA
"ENSG00000282872.2",0,NA,NA,NA,NA,NA
"ENSG00000236782.8",3.02638514959235,0.183476413576728,0.812721006148746,0.225755717138616,0.821391420516288,0.912435771206156
"ENSG00000142684.9",366.900208018879,0.029558534391912,0.0859001322917107,0.344103479276764,0.730768466422654,0.861610915125181
"ENSG00000142675.18",216.994534963228,0.138524736397258,0.10119799492909,1.36884862683616,0.17104659712414,0.366712913288156
"ENSG00000188782.9",1.78225102525455,1.10053377175787,1.18235560069457,0.930797613773191,0.35195826428491,NA
"ENSG00000130695.16",426.594644367853,-0.164438535708265,0.0731017614858689,-2.24944696770477,0.0244840732640306,0.0901419149742764
"ENSG00000142669.15",424.053724308136,0.168542876045496,0.0707715100296203,2.38150741696701,0.0172419435475081,0.0683311454458232
"ENSG00000158062.21",126.546775710428,-0.194616778835446,0.133508093300853,-1.45771521428957,0.144919056568506,0.328870894229429
"ENSG00000169442.9",0.675697513880233,-2.25684597414209,1.88787925738149,-1.19543978531358,0.23191524917968,NA
"ENSG00000176092.17",19.9028790926137,-0.220746151304217,0.332092528232323,-0.664712790977908,0.506234211058451,0.7116098002453
"ENSG00000176083.18",0,NA,NA,NA,NA,NA
"ENSG00000131914.11",0.585329720851936,-0.746163421690273,2.10676564879312,-0.354174856666055,0.723207845376982,NA
"ENSG00000117682.18",298.680101652322,0.0077873811119604,0.089052047026201,0.0874475250374557,0.93031579451752,0.96833525141404
"ENSG00000198830.11",4376.37787926584,-0.0795476055446466,0.0284389207723576,-2.79713868825733,0.00515573968632371,0.0256174615985392
"ENSG00000117676.14",483.517128249303,-0.190641548541942,0.0719477161089866,-2.64972342211889,0.00805576882697717,0.0367940762371106
"ENSG00000117713.21",3291.09900786,-0.0433171627436586,0.0306664064531495,-1.41252816204064,0.157794504538804,0.348735712454513
"ENSG00000060642.12",132.956782889885,0.0873683047397841,0.122566778307611,0.712822070924571,0.475955866335441,0.688873982443639
"ENSG00000204160.12",310.007606780839,-0.0736908621366668,0.0825486780392957,-0.892695847916399,0.372020074502986,0.602253749917134
"ENSG00000175793.12",1006.06975038631,-0.262785367990923,0.0566018881859773,-4.64269614341286,3.43891912902191e-06,4.12361318022699e-05
"ENSG00000142751.15",235.630653160143,-0.0737524001098846,0.100514275088984,-0.733750505036154,0.463100811123671,0.680220079873225
"ENSG00000198746.13",110.259442792851,0.0158929529841788,0.151013268028645,0.105242096880946,0.916183707695104,0.961619365024644
"ENSG00000090273.14",1468.64208687108,-0.323303122483051,0.0493864464516076,-6.54639371147805,5.89430644728339e-11,1.57330827690888e-09
"ENSG00000131910.5",0.133634249472927,0,3.81692887976169,0,1,NA
"ENSG00000175707.10",175.514166967353,-0.205702871653472,0.115192231389911,-1.78573562792784,0.0741420738084081,0.206592617554674
"ENSG00000253368.4",46.0090663533486,0.0588588226404451,0.22290168424071,0.264057325726099,0.79173574624449,0.897215357848261
"ENSG00000158246.8",116.49731926874,-0.0200410075878285,0.130182126459538,-0.153945922784242,0.877652374518136,0.943315502159865
"ENSG00000090020.11",758.312100294191,0.296723267218292,0.0538857006299261,5.50653074469822,3.65974073508717e-08,6.2699486329234e-07
"ENSG00000142784.16",455.483703801905,0.139779957379764,0.0701023240976902,1.99394184399614,0.0461584103811389,0.147164392008285
"ENSG00000186501.15",178.231828734765,-0.206595112165593,0.107114020509211,-1.92874015169497,0.0537631289617087,0.164117730814951
"ENSG00000142765.18",662.565220464034,0.309194261107846,0.0608380276690677,5.08225320501394,3.72983754622083e-07,5.35827899804771e-06
"ENSG00000142733.18",328.570064730406,-0.120069131422336,0.0802422937808102,-1.49633224282342,0.134567096872239,0.312336082583808
"ENSG00000142748.14",0.550745064279548,-0.788389078825024,1.9797686905673,-0.398222824000268,0.690465943160818,NA
"ENSG00000174950.11",4.73334109385331,1.15599512495003,0.670184711256643,1.72489032580654,0.0845472393370812,0.226177685949483
"ENSG00000181773.7",0.695040960895726,-1.20831036832184,1.9125129465355,-0.631791994146072,0.527522805666935,NA
"ENSG00000158195.11",1252.93037471932,-0.0152920820729303,0.0435660019460035,-0.351009534725807,0.725581195290715,0.857847960066963
"ENSG00000126705.15",382.246065828475,-0.0729939016556498,0.0778524413325146,-0.937592969549747,0.34845362575336,0.57640829069216
"ENSG00000000938.13",1.25966704759893,0.35663823814133,1.54842487324966,0.23032324286606,0.817840600870232,NA
"ENSG00000126709.16",1857.91563005801,5.75042282663645,0.435774996364496,13.1958530769549,9.26994939506401e-40,2.17046920397411e-37
"ENSG00000009780.16",113.155220646506,0.644963482927798,0.142335589397805,4.53128754134168,5.86252778773768e-06,6.69874108348861e-05
"ENSG00000117758.14",243.166026171505,0.297936740037572,0.0900307921964732,3.30927600178601,0.000935375791127091,0.00604236462167578
"ENSG00000117751.18",362.97778259172,-0.160367104197409,0.0790170065896936,-2.02952644144237,0.0424046986151622,0.138302323489236
"ENSG00000130775.16",34.4210048327271,2.62382626036286,0.466472405480045,5.62482631242182,1.85694718652374e-08,3.33550701902366e-07
"ENSG00000117748.10",349.069690849569,-0.243524728120001,0.0848326023959918,-2.87065021279493,0.00409628521948844,0.0211485580422796
"ENSG00000130768.15",186.741175848226,-0.123598346115133,0.102744647046503,-1.20296628260538,0.228989368596213,0.444457840791893
"ENSG00000158156.9",57.2817722124703,-0.0244626287569738,0.179366445843235,-0.136383528379405,0.891518094454239,0.950874071045439
"ENSG00000158161.16",441.843581646684,-0.105171689941683,0.0692515705951048,-1.51869032049242,0.128840464192725,0.303370648397338
"ENSG00000169403.12",37.0143086648077,-0.319570289157688,0.233293378650995,-1.36982151403346,0.170742624526839,0.366591226984426
